TeamId,TeamName,SubmissionDate,Score
7697898,"Matthew Scanland","2021-12-09 01:21:12",0.30734
7832739,zwq182,"2021-12-11 07:34:45",0.30791
7733735,WeiFengBZzz,"2021-12-08 08:56:22",0.30831
7870213,whd111,"2021-12-13 10:18:00",0.30915
7732574,"Wei Jin #2","2021-11-16 09:06:18",0.30920
7017196,houxiaozai,"2021-11-18 06:00:02",0.30953
7898513,zhaicong,"2021-12-17 12:47:17",0.30982
7914500,"Dhruva Paul","2021-12-21 21:45:29",0.30995
7935246,chenghao,"2021-12-27 08:32:40",0.31079
7705589,"Chenwei Li","2021-12-02 15:59:18",0.31083
7936361,Nonsensee,"2021-12-27 12:55:56",0.31199
7777971,"Noah Sinay","2021-12-03 09:47:54",0.31378
7946490,lijinafd,"2021-12-30 12:03:36",0.31652
7695046,"Henry Schrader","2021-11-15 17:39:21",0.31796
7448072,"samarth patel 6264","2021-12-13 02:36:20",0.31929
7692209,"Albert Wolf","2021-11-14 22:55:36",0.32045
7467914,litianhai,"2021-11-14 09:22:05",0.32071
7826745,"Bryant Lum","2021-12-03 23:42:25",0.32074
1623528,"Toshiaki Nakazawa","2021-12-08 07:16:32",0.32170
1216763,erenbeşli,"2021-11-15 14:44:02",0.32252
7699905,jainsparsh75,"2021-11-13 16:31:41",0.32303
7920599,HuangKaiChun,"2021-12-22 16:28:14",0.32322
7020133,Malo77,"2022-01-06 00:48:32",0.32482
7892663,"Kaito Horinouchi","2021-12-25 14:22:51",0.32485
7771298,"Shufei Tang","2021-11-23 09:08:58",0.32716
7810611,"Eric Lehmphul","2021-12-14 23:20:53",0.32720
7875256,"C Ferguson","2021-12-12 19:19:02",0.32839
7935835,"ruda magic","2021-12-31 16:30:18",0.32944
7769157,money_626,"2021-12-06 12:16:32",0.32977
7396879,"Saurabh Kumar Gupta","2022-01-06 18:42:07",0.33116
7777858,"Shir Granit","2021-11-30 19:10:44",0.33146
7348743,"Satoshi Ichikawa","2021-12-18 02:18:34",0.33237
7714651,prgwbe,"2021-11-12 20:31:22",0.33390
7942683,Kirk_Kali,"2021-12-30 13:19:36",0.33419
7786868,WardLyn,"2021-11-25 04:13:43",0.33474
7945306,Gargantuar,"2022-01-04 12:41:05",0.33502
7915166,cmfarez,"2022-01-04 11:25:31",0.33622
7912411,andreapqrs,"2022-01-07 18:55:56",0.33685
7912201,"Ser Off","2021-12-20 18:27:00",0.33758
7906593,D0886108,"2021-12-21 12:54:40",0.33831
7890387,"sandra manirakiza","2021-12-17 13:23:00",0.33897
7741367,"Anu Elango","2021-11-25 14:27:09",0.33986
7523227,NiLoBolJay,"2021-11-17 14:21:12",0.33989
7878134,"jasthi naveen","2021-12-20 10:45:57",0.33998
7920319,"[Deleted] 22a7cd1f-bd7e-431d-85d2-c689c0cd593b","2021-12-22 14:21:52",0.33998
7718580,"Nafisha Moin","2021-11-13 16:03:27",0.34051
7943746,JaviFimia27,"2022-01-10 01:35:46",0.34089
4853559,"Mehul Giri","2022-01-04 15:03:06",0.34095
5798749,LeahLu,"2021-12-26 22:33:49",0.34149
7777084,shugla,"2021-12-26 16:54:48",0.34206
7417309,"Sun haoyuan","2021-12-01 16:51:36",0.34306
7853839,"Allie Hoang-Anh Dang","2021-12-08 00:30:43",0.34332
6572917,"MUHEYATI AYIMAN","2021-11-15 15:55:31",0.34366
7840602,"Jack Lazarus","2021-12-14 22:15:13",0.34414
7731721,"Jason Wang #3","2021-11-17 03:03:40",0.34645
7963715,"Jacob Sivak","2022-01-09 21:13:03",0.34645
7822785,bal-christine,"2021-12-10 02:54:39",0.34697
7784340,"Simon Bruno","2021-12-14 21:16:42",0.34826
7808666,bal-bal-bal,"2021-12-08 01:18:24",0.34947
7853709,CantoBigBoi,"2021-12-08 11:54:28",0.34947
4541816,"Howda Basic","2022-01-08 20:30:38",0.34951
7845441,fengtianhao,"2021-12-07 05:46:35",0.35042
7149053,"Henok Lachmann","2021-11-16 23:33:24",0.35091
7691623,Isseyc,"2021-11-21 12:54:27",0.35216
7664085,"Katherine Mollica","2021-12-03 21:48:23",0.35273
7650183,Winnieowo,"2021-11-13 15:04:53",0.35331
7574044,a.salih,"2021-11-26 11:44:49",0.35384
7794273,"Mykola #2","2021-11-26 14:30:25",0.35688
7219751,meln1337,"2022-01-09 18:23:55",0.35704
7916785,"Prashant Verma #2","2022-01-01 17:58:12",0.35792
7342883,"Wasim Pinjari","2021-11-13 22:38:57",0.35797
7785578,"Ely Potter","2021-12-11 22:00:49",0.35837
7933025,trxcvtls,"2021-12-26 15:15:37",0.35841
7604897,"Aidar Tangatov","2021-12-23 06:14:20",0.35892
7730469,"Pedro Gomes","2021-11-15 20:06:21",0.35982
7748518,"Dean Barzas","2021-11-19 16:34:03",0.36049
7920890,"Manuel Salas V","2021-12-23 21:31:14",0.36142
6158050,Silatri,"2021-12-17 14:46:05",0.36144
7828215,bal-Daniella-Margiotta,"2021-12-11 01:15:35",0.36150
5208594,"Afroja Akter","2021-11-26 20:46:19",0.36494
7952256,"Omer Yesod","2022-01-01 22:17:19",0.36831
7421339,"Alia Anuar","2021-11-18 18:50:43",0.36971
7925631,Steef076,"2021-12-24 14:06:44",0.37202
7784767,"Camilo Albuja","2021-12-06 17:20:21",0.37226
7750303,"Matthew Handelsman","2021-11-18 18:33:07",0.37254
7859279,KOTARO,"2021-12-10 06:27:55",0.37415
7748771,zzjjll,"2021-11-18 13:17:49",0.37473
7770746,"Umberto Barbato","2021-11-29 21:29:17",0.37687
7976819,"Uuu Hsu","2022-01-08 08:39:50",0.37904
7917615,"Karen Torosyan","2021-12-23 21:44:19",0.37932
7931532,"Su Xiaofei","2021-12-28 10:34:19",0.38221
7607746,"Wu Paul","2021-12-04 23:28:36",0.38448
7700095,Watcher2747,"2021-11-17 09:43:38",0.38708
7712168,acbdfe,"2021-12-05 15:51:29",0.38741
7454179,"Alexander Shpuntenko","2021-11-12 08:52:17",0.38967
6255189,"Xholisile Mantshongo","2021-11-15 05:49:14",0.39006
7724827,"John Medhat ","2022-01-02 18:11:49",0.39099
7940691,sangyq,"2021-12-31 04:32:53",0.39279
7849037,"Anuska Ray","2021-12-17 06:13:45",0.39286
7774708,xl631212,"2021-11-26 07:06:20",0.39301
7725961,csu-chalor,"2021-11-15 08:30:40",0.39412
7695896,spacecoat,"2021-11-15 22:05:18",0.39522
7717117,"SINDHU E P","2021-11-13 08:13:46",0.39626
7754896,tanshiyi,"2021-11-29 12:40:57",0.40062
7697147,salomekh,"2021-11-17 19:57:36",0.40091
7837876,"Shahnawaz Ahmad","2021-12-12 15:18:56",0.40146
7770974,adityashetty,"2021-11-22 20:34:30",0.40382
7711496,Kohei12,"2021-11-20 06:34:41",0.40394
7890159,"Mejdo Houm","2021-12-16 14:57:31",0.40553
4859872,"John Neves","2021-11-24 19:02:14",0.40592
7561683,"Quanyshbekoff Yermon","2021-12-27 11:08:34",0.40592
7812324,"Aoshu Zhang","2021-12-06 15:52:31",0.40613
7925435,Matinanalytix,"2021-12-23 20:47:22",0.40613
365313,"Sample Submission Benchmark","2016-08-30 16:08:02",0.40613
7705175,koi-san,"2021-11-11 02:33:36",0.40613
7588601,"Ramandeep Singh #2","2021-11-12 10:38:25",0.40613
7714880,JHHS,"2021-11-14 04:00:39",0.40613
7515555,"Fuad Samadov","2021-11-15 00:51:50",0.40613
7728964,"mocun liu","2021-11-15 13:35:21",0.40613
7503868,"Jehan Bhathena","2021-11-15 17:07:36",0.40613
7734431,"Shofiayumna Felisya","2021-11-16 10:12:51",0.40613
7743963,"Ali Mohamed Hashish","2021-11-17 21:10:55",0.40613
7744353,"Wessam S. Lahloub","2021-11-17 22:29:17",0.40613
7772749,"Dũng Trần","2021-11-23 01:59:35",0.40613
7774670,CR7,"2021-11-23 08:05:26",0.40613
7770801,"Timur Aytkulov","2021-11-23 19:36:00",0.40613
2972644,hatem,"2021-11-23 20:59:39",0.40613
6203827,"Dai Vo","2021-11-25 12:30:59",0.40613
7792711,Yamada,"2021-12-20 11:28:05",0.40613
7795289,suiremon,"2021-11-26 16:24:23",0.40613
6497297,"Felipe Such","2021-11-26 22:20:21",0.40613
6313633,"rahul #14","2021-11-27 14:37:27",0.40613
5562310,"hidayat zeb","2021-11-28 09:41:26",0.40613
7681833,FirstPenguin2021,"2021-11-28 14:31:45",0.40613
7804125,ArataNakada,"2021-11-28 18:54:19",0.40613
7525205,lxie_stat,"2021-11-30 20:52:59",0.40613
7816756,XIAOYANGYUU,"2021-11-30 23:36:45",0.40613
7428758,"Deo Wollah","2021-12-03 10:13:37",0.40613
7821719,edvolsson,"2021-12-03 11:01:23",0.40613
7830287,"Takayuki #2","2021-12-03 12:23:08",0.40613
7830559,"Stepan Burmistrov","2021-12-03 13:23:08",0.40613
7831771,simkasafronova,"2021-12-03 18:58:43",0.40613
7831890,Mikhailo,"2021-12-03 20:24:21",0.40613
7833038,"Ehtesham Ali khan","2021-12-04 05:01:45",0.40613
7759640,"HungPin ,Lin","2021-12-04 05:20:35",0.40613
5919259,"zehui Ye","2021-12-04 08:10:36",0.40613
7835463,Kaushik5650,"2021-12-04 17:08:06",0.40613
7839940,wyc123321,"2021-12-05 18:35:17",0.40613
7842148,"[Deleted] 70dbd95e-cb69-423d-bace-7160d0431f34","2021-12-06 07:59:34",0.40613
6915632,"Aditya Kumar #6","2021-12-06 20:04:48",0.40613
7854922,"Ajay Singh 1561","2021-12-08 07:13:34",0.40613
6173443,"Muhammet Ali Taşkın","2021-12-08 15:44:07",0.40613
7860827,ckc666,"2021-12-09 08:29:03",0.40613
7607603,"Chima Caleb C","2021-12-09 11:21:06",0.40613
7868042,Amina-H1,"2021-12-10 17:22:06",0.40613
7871742,"Anand Shinde","2021-12-11 17:20:07",0.40613
7582302,"golla KEERTHANA","2021-12-13 10:17:05",0.40613
7879391,divaquaedam,"2021-12-13 12:56:42",0.40613
7879395,"Toshiaki Kikka","2021-12-13 12:57:25",0.40613
5450899,"Takeyoshi Yamamoto","2021-12-13 12:57:25",0.40613
7086137,"Y. Shirai (TYO)","2021-12-13 12:58:45",0.40613
7879406,"Yuji #4","2021-12-13 12:59:20",0.40613
7879398,Yossy,"2021-12-13 13:00:52",0.40613
7879471,ai_s,"2021-12-13 13:15:58",0.40613
7881228,takuma.t.se,"2021-12-13 21:52:03",0.40613
7089018,"yoshisuke ishita","2021-12-14 06:38:00",0.40613
7880246,"roman asakla","2021-12-14 14:59:06",0.40613
7652023,WalidNM,"2021-12-14 16:36:05",0.40613
7826480,"yolanda xu","2021-12-16 19:36:13",0.40613
7086139,"Tsukudani Norino","2021-12-17 01:44:51",0.40613
7900066,"tomohiko urai","2021-12-17 15:47:56",0.40613
4141222,H.Taguchi,"2021-12-18 08:00:41",0.40613
7901859,Pokey142,"2021-12-18 13:00:12",0.40613
7904653,"fanghao yao","2021-12-19 08:44:33",0.40613
7907194,"Javier Álvarez Liébana","2021-12-19 15:52:45",0.40613
7908159,"Zhao zhenY","2021-12-19 22:37:47",0.40613
7909296,"Sameep Vani","2021-12-28 18:33:37",0.40613
7086142,"maki senda","2021-12-20 11:48:39",0.40613
7910878,"Kazunori Yamada","2021-12-20 12:00:31",0.40613
7084792,yuky_az,"2021-12-20 12:08:23",0.40613
7910910,"beary s","2021-12-20 12:09:00",0.40613
7910914,"Sachiko U","2021-12-20 12:09:15",0.40613
7865346,"Dipesh chaulagain","2021-12-21 03:48:35",0.40613
7913909,"Dahal Santosh","2021-12-21 05:06:36",0.40613
835511,zgfsine,"2021-12-22 03:22:33",0.40613
7919846,"gujjala lakshmi","2021-12-22 12:24:10",0.40613
7922705,Riko777,"2021-12-23 06:31:19",0.40613
7924634,"Timothy CL Lam","2021-12-23 15:13:51",0.40613
7913894,"Qining Huang","2021-12-24 03:09:04",0.40613
4525813,"Jun Kawai","2021-12-24 08:11:59",0.40613
7930673,meopass,"2021-12-25 15:29:22",0.40613
7931584,"[Deleted] 05cef04d-cdf9-459e-a525-859042af94e1","2021-12-26 03:08:58",0.40613
7931719,"sanapa rajagopal","2021-12-26 04:37:40",0.40613
7882669,GUOLUN,"2021-12-26 11:58:18",0.40613
7933199,"peter #9","2021-12-26 14:11:09",0.40613
7581778,"Bauyrzhan Muratbek","2021-12-26 18:26:50",0.40613
7641774,armanchik,"2021-12-27 13:03:01",0.40613
7938944,yupinhsien,"2021-12-28 06:13:32",0.40613
7939378,"yasuhiro ebina","2021-12-28 07:58:54",0.40613
7939854,Thiyan,"2021-12-28 11:02:42",0.40613
7782301,kitunenog0n,"2021-12-30 03:07:51",0.40613
7946125,"[Deleted] d1ff5760-5d11-4176-8d25-c182d461ab38","2021-12-30 06:40:33",0.40613
7946523,"HRIDOY HASAN","2021-12-30 08:27:10",0.40613
7948050,jrm1307,"2021-12-30 17:12:51",0.40613
7948040,"Pranjal Sharma","2022-01-01 09:24:05",0.40613
7718465,dataQueen_pend,"2022-01-02 16:56:46",0.40613
7958184,AU107031286,"2022-01-03 09:52:27",0.40613
7958841,"chakri gowri","2022-01-03 13:15:04",0.40613
7963265,"Oluwajuwon ODUNITAN","2022-01-04 14:47:00",0.40613
7073845,"Divye Maggo","2022-01-04 20:26:18",0.40613
7966003,七里台技工,"2022-01-05 08:39:01",0.40613
7934594,"seina sato","2022-01-06 02:17:03",0.40613
6051579,AU107430059,"2022-01-06 08:15:16",0.40613
7973878,"Takayoshi Inoue","2022-01-07 07:09:55",0.40613
7916888,"Hatim Abdurhman","2022-01-07 09:08:10",0.40613
7983654,黎曼20220110,"2022-01-10 02:56:37",0.40613
7934345,Terzol,"2022-01-10 02:57:45",0.40613
7734718,qbacpey,"2021-12-13 08:57:54",0.40684
7839447,Letellier,"2021-12-07 11:04:57",0.40965
7764768,"Waleed Ali Abdulazim","2021-11-26 09:31:46",0.41009
7942266,Akiraa2929,"2021-12-29 05:30:43",0.41014
7863088,"S. Moriya","2021-12-30 13:53:35",0.41033
7160813,"Hassan Shahin","2021-11-30 14:50:51",0.41137
7770117,"Ali Ayad","2021-11-23 00:19:03",0.41248
7575853,Ammo78,"2021-11-13 07:00:54",0.41379
7814077,zhangzhao219,"2021-11-30 12:32:42",0.41438
7774678,"Meimei Han","2021-11-23 09:15:51",0.41463
7731940,"Nicolas Arenas Rivera","2021-12-05 04:39:52",0.41537
7848596,s21333482,"2022-01-04 13:17:25",0.41607
7684842,"Haoshuai Xu","2021-11-30 10:05:12",0.41626
7887889,crotsu,"2021-12-17 04:49:58",0.41683
7693664,Majorow,"2021-11-13 13:32:14",0.41740
7715727,CCCKKK1,"2021-11-17 04:33:25",0.41879
7707245,"elman gazayi","2021-11-11 13:15:30",0.41968
7850875,swamps,"2021-12-18 04:53:51",0.41998
7126605,"Pralabh Poudel","2021-11-17 00:45:56",0.42020
7796043,"Tamo Mikeladze","2022-01-03 16:04:13",0.42323
7959499,"nika sharmazanashvili","2022-01-03 16:37:35",0.42340
6851898,youngyh0416,"2021-11-11 10:00:45",0.42433
7766495,weizhuoxing,"2021-11-22 01:02:01",0.42488
7164227,"Gediminas Šimavičius","2021-11-21 14:10:22",0.42577
7897814,iiiiiiiiiia,"2022-01-07 04:36:58",0.42577
7897706,yutokato,"2022-01-07 05:20:46",0.42577
7953650,"Anthony #4","2022-01-03 00:21:57",0.42613
7893646,"Andy Roy","2022-01-02 13:34:28",0.42892
7873912,s_thungan21,"2021-12-12 14:45:11",0.42934
7903677,jaipr12,"2021-12-19 23:16:38",0.43069
7914234,jackysywk,"2021-12-23 03:36:54",0.43210
7559353,"Ram Sai Teja","2021-12-01 08:28:03",0.43251
7904027,Analytics&Biotech,"2021-12-18 21:24:11",0.43379
7652553,"Kim Nap","2021-12-02 11:42:46",0.43436
7896083,"Philipp Ritzberger","2021-12-16 17:49:47",0.43543
7884229,balkhisse,"2021-12-15 14:11:28",0.43582
7375402,ramborajkumar,"2021-12-13 13:37:34",0.43592
5311248,"Mayank Madhukar","2022-01-02 18:32:39",0.43776
7890625,ROCHDI2,"2021-12-17 10:45:04",0.44226
7692622,kroniger,"2021-12-19 07:07:22",0.44350
7784936,khldoon30,"2021-11-27 11:09:57",0.44361
7691679,"Jefferson Villa Cortés","2021-11-12 22:29:49",0.44505
7784452,Asanteba66,"2022-01-03 19:48:53",0.44547
7973415,"Aga Mitsuharu","2022-01-07 08:34:25",0.44803
7911326,petarou,"2021-12-28 13:31:41",0.44975
7735637,"White Sparrow","2021-12-01 20:46:10",0.45167
6633996,"Viet Hoang","2021-12-30 05:03:07",0.45212
7322678,"Koray Yıldırım","2021-11-13 13:48:44",0.45279
7565844,LIKCCC,"2021-11-19 09:03:15",0.45400
7656956,"Santosh Koppuravuri","2021-11-24 04:47:25",0.45566
3537429,masaki66666,"2021-11-11 02:32:40",0.45627
7595633,"Ariel Rosenfelder","2021-11-19 08:39:54",0.45894
7898705,ykimoto,"2021-12-17 11:44:16",0.45894
7874455,Vasu04sharma,"2021-12-12 12:07:13",0.46000
7943962,FENFXIONGHAHA,"2022-01-01 15:00:02",0.46323
7897017,shjhkk97,"2021-12-17 01:47:59",0.46332
7936814,daniel900010111,"2021-12-30 15:56:04",0.46366
7773742,MATRIX,"2021-11-27 05:01:56",0.46539
7921910,"Barry Xiong","2021-12-26 12:20:19",0.46640
7920029,LiuGuanJie,"2021-12-22 15:41:11",0.46775
7933377,"Roehit Gupta","2021-12-27 12:22:35",0.47095
7962257,"yuan chaoahao","2022-01-06 07:16:25",0.47491
6686396,Simk61,"2022-01-08 11:57:24",0.47626
7599357,peterochek,"2021-11-11 15:48:03",0.47885
7880189,"K. North","2021-12-16 05:10:05",0.48268
7807201,"Robin #9","2021-11-29 10:51:51",0.49312
6846496,"Darsh Kale","2022-01-08 04:11:14",0.49841
7924142,"Akira Ueda","2021-12-26 04:45:46",0.50113
7775750,"Jelle Aardema","2021-12-02 14:06:04",0.50409
6305399,"Vinicius Kos Mota","2021-11-13 10:10:34",0.50636
7885844,"Maor Ofek","2021-12-14 21:51:39",0.50991
7929948,"Maxine Attobrah","2021-12-27 04:36:19",0.51238
7703889,minivan1523,"2021-11-11 23:43:39",0.51677
7754887,"Eugene J. Ryu","2021-11-30 10:56:15",0.52339
7866748,"Vansh Sharma #2","2021-12-14 15:44:04",0.52785
7771739,"M Aless","2021-11-23 08:38:20",0.52840
7952442,苦恼的ainull,"2022-01-01 13:30:28",0.52884
7843322,xgt123,"2021-12-06 11:01:54",0.53136
7967402,"meenakshi ambastha","2022-01-08 17:50:00",0.53806
7706921,"Narendra Singodia","2021-12-14 19:20:48",0.53859
7537168,MateSZ,"2021-11-14 18:16:22",0.53871
7853668,"Pedro Lucas #2","2021-12-16 20:44:44",0.54074
7891257,Prakash0426,"2021-12-15 16:31:38",0.54149
7938600,oORyuOo,"2021-12-28 05:04:19",0.54657
7823492,"Jose Luis Castañeda Terrones","2021-12-04 06:07:41",0.54702
7901008,"HwanHee Park","2022-01-02 03:29:01",0.54703
7675528,Boswell-Nguyen,"2021-11-15 06:21:24",0.54815
7738611,"Zach Barrett #2","2021-12-12 02:38:02",0.54898
7772121,"Jinmei Gao","2021-11-26 18:21:46",0.54906
7754036,feinstehaar,"2021-11-19 09:49:46",0.55130
7761498,"Tri Nguyen #5","2021-12-13 21:28:40",0.55150
7634379,"Nurzhas Nurbayev","2021-12-25 15:20:23",0.55222
7946196,AU107031065,"2022-01-06 06:36:39",0.55356
7932332,pytorch.run(),"2021-12-26 14:11:21",0.55360
7872787,"Kacy Stocks #2","2021-12-12 21:02:40",0.55422
7973207,AU107011067,"2022-01-07 03:01:49",0.55453
7980666,AU107031062,"2022-01-09 14:28:28",0.55453
7866515,"Hyunjong Seo","2021-12-19 10:46:40",0.55531
7648899,"Cansin Kutlucan","2021-11-26 17:24:08",0.55725
7709641,"Cody Gammill","2021-12-13 18:08:04",0.55928
7685021,pnichol,"2021-11-22 04:14:43",0.56037
7888953,"Brad Harbans","2021-12-16 04:45:13",0.56103
7872024,"Maliat Islam","2021-12-16 04:23:18",0.56114
7837311,zhuweiyui,"2021-12-05 06:01:40",0.56188
7769540,"Meike Thijsen","2021-11-22 14:32:49",0.56226
7638617,"PANKAJ VERMA","2021-12-27 21:04:32",0.56242
7960726,"Joosep Tavits","2022-01-06 16:34:24",0.56261
7820937,MUNEKATA,"2021-12-16 16:27:38",0.56317
7875288,"Qaiser Rafiq","2021-12-15 09:01:35",0.56361
7691098,"Chloe Athan","2021-12-03 20:00:54",0.56550
7772543,"syed haseeb ahmad","2021-11-23 01:32:03",0.56555
7711412,"Alexius Chao","2021-11-29 08:52:09",0.56644
7446411,"Mark Mzhachikh","2021-12-24 16:19:29",0.56702
7804804,bilalord,"2021-11-28 23:18:17",0.56844
7973365,林姿吟2332,"2022-01-08 12:27:26",0.57008
7822662,Tadokorovsjy,"2021-12-02 01:10:03",0.57014
7840726,The_salty_crab,"2021-12-15 03:52:52",0.57051
7884332,"Suyash Dhekale","2021-12-15 17:57:06",0.57358
7702674,"Yuval Gur","2022-01-05 07:34:39",0.57404
7614076,"Calvin Aberg","2021-12-10 06:13:12",0.58099
7543942,"SANJAY KRISHNA SRIRAM","2021-11-13 07:47:46",0.58159
7447290,"Pablo Andrés Hidalgo Acuña","2021-11-23 17:03:56",0.58248
7855931,zzzzzzzz12,"2021-12-08 10:10:13",0.58490
7960594,"Yakub Sebastian","2022-01-06 06:07:24",0.59695
7526301,"Chang Hyeon Park","2021-11-16 16:47:46",0.59724
7613008,"Brittni Hedstrom","2021-11-19 06:08:48",0.60208
7865588,"Javier Berrios","2021-12-10 07:50:00",0.60208
6333401,"Zhenzhen Zhong","2021-12-11 11:08:25",0.60925
7839720,kaiooo,"2021-12-11 16:09:46",0.61275
7810732,"Luis Fernando Leiva","2021-12-01 01:30:59",0.61505
7886770,PhoebeZou001,"2021-12-16 04:45:36",0.62079
7771669,"[Deleted] 048f97ab-f362-4a0c-9f23-3f7252cf4972","2021-11-23 20:54:04",0.62135
7779251,Sanjeewa_Kulathunga,"2021-11-23 21:00:12",0.62135
2907396,"pierre leroi","2021-12-17 10:51:07",0.62415
7638342,"Sergio RL","2021-12-21 17:45:12",0.62582
7944353,Cdleonm,"2021-12-30 20:11:29",0.62582
7954148,Scaraptor,"2022-01-02 17:26:34",0.62760
7812694,SaranshSaini48,"2021-12-02 07:30:46",0.62944
7779505,"Ines Dahmani","2021-11-26 14:48:40",0.63266
7832794,zhaowannan2120210300,"2021-12-08 04:12:13",0.63471
7915624,"Ekaterina Evseeva","2021-12-24 14:56:44",0.65489
7330874,"Vaishnav Srinidhi","2022-01-01 21:35:27",0.66719
7914683,"Hinnn Cheung","2021-12-21 23:00:43",0.66847
7881785,mj2935554909,"2021-12-31 07:17:57",0.67189
7803243,BINKSWINE,"2021-11-30 09:53:17",0.69855
7801343,"Sayalee Bendgude","2021-12-10 11:46:48",0.69973
7343542,"Ridham Suhagiya","2021-11-26 08:25:15",0.70604
7714367,"Jorge Cantero","2021-11-13 10:07:29",0.72562
7832349,"Jhon James Granada Torres","2021-12-07 01:44:32",0.72562
7772357,"Muhammad Adil FAYYAZ","2021-11-26 15:45:45",0.72878
7794415,"Dongye Xu","2021-12-01 13:35:56",0.73442
7696501,"Adil Mayank","2021-11-16 15:25:38",0.73443
7732743,"Mothilal Jami","2021-11-16 04:10:20",0.73525
7574792,"Maxim Svistunov","2021-11-11 12:40:26",0.73684
7561456,"Jayshwor Khadka","2021-12-22 09:51:54",0.73820
7872576,"Jafar Isbarov","2021-12-12 13:23:45",0.74013
7656317,Gaurav1401,"2021-11-16 03:40:42",0.75972
7716702,joelgp,"2021-11-13 07:40:27",0.76371
7822072,freshcream,"2021-12-19 13:38:49",0.77609
7925738,"Takayanagi Yuta","2021-12-24 02:50:26",0.77870
7736467,"Torsten Gfesser","2021-11-18 21:26:53",0.77968
7897709,"n. takana","2022-01-04 16:18:23",0.78206
7793605,"Ines F Campos","2021-11-29 11:52:29",0.78214
7863869,J_CCCCC2,"2021-12-13 15:27:01",0.78982
7777796,TasnimSafadi,"2021-11-23 15:36:02",0.80265
7822265,"Jean Ibarz","2021-12-01 23:09:44",0.81915
7802741,"Mohd Arsalan","2021-11-28 12:53:15",0.82043
7953333,abc8633,"2022-01-01 21:47:04",0.82619
7923787,"tamta sakhelashvili","2022-01-02 18:40:59",0.82619
7771673,"Lama Lakki","2021-11-22 22:40:33",0.85069
7904998,"Janani Kumaravel","2021-12-20 08:50:30",0.87545
6458819,"Alec Sharp","2021-11-25 08:24:25",0.89091
7844982,Turabayo,"2021-12-06 22:53:27",0.89742
7804667,"Mouaad gssair","2021-12-09 22:52:22",0.90619
7774720,"Anurag Bhandari","2021-11-23 07:21:56",0.91243
7720454,"JUAN CAMILO VALENCIA SOLARTE","2021-11-14 02:10:34",0.91890
2521670,"Anton Dovzhenko","2021-11-18 15:16:24",0.92159
7773326,maoshanhunziwang,"2021-11-23 03:31:41",0.92230
7769466,"elene ormotsadze","2022-01-03 16:32:15",0.92747
7892281,"Mark Gon","2021-12-16 02:23:28",0.93222
7923460,"NIPAT LIAMPISAN","2021-12-23 10:51:16",0.95333
7462547,"Kazeem Musbau Olaitan ","2022-01-04 00:44:21",0.96029
7751764,"Mia liam","2021-11-18 23:06:01",0.97623
7751819,"Eslam Ahmed","2021-11-18 23:19:25",0.97623
7931758,"Andrew #24","2022-01-03 04:21:15",0.99245
6768516,sangeevs,"2021-11-13 01:29:57",0.99420
7941034,"Marta #4","2022-01-08 15:57:47",1.00432
7805243,swiftpoteto,"2021-11-29 02:52:20",1.00432
7883838,atsushi-hachisuka,"2021-12-14 12:06:59",1.00432
3214631,keing312,"2021-12-17 11:21:26",1.00432
7543411,consigliere55335,"2021-12-17 11:22:10",1.00432
7879148,moritomohiro,"2022-01-04 01:31:56",1.00432
7750674,"David Salinas","2021-11-18 18:53:52",1.00432
7392605,"Reagan Whited","2021-11-29 03:40:10",1.00432
7876787,syzooo,"2021-12-14 00:33:45",1.01834
7744431,Cnapse,"2021-12-01 20:20:11",1.04300
7914752,steelknife,"2021-12-23 06:53:05",1.05367
7833920,"Ran Yunger","2021-12-10 11:49:07",1.06185
6998534,"Aarif Ansari","2021-11-22 08:15:33",1.11791
7769880,"tamar mikeladze","2021-11-26 20:29:58",1.14106
7747725,mrazhou,"2021-11-18 09:49:55",1.24862
6540816,"Mads Chr.","2022-01-08 10:31:37",1.25710
